city,country
Maymana,Afghanistan
Kavajë,Albania
Kukës,Albania
Kuçovë,Albania
Mollaj (Korcë),Albania
Pukë,Albania
Çorovodë (Skrapar),Albania
Lagoa,"Algarve, Portugal"
Sidi El Houari (Oran),Algeria
Sig,Algeria
Saint John's,Antigua and Barbuda
St. John's,Antigua and Barbuda
Colón,Argentina
Hurlingham,Argentina
José C. Paz,Argentina
Jáuregui,Argentina
Las Heras,Argentina
Libertador San Martín,Argentina
Llambi Campbell,Argentina
Luján,Argentina
Morón,Argentina
Olavarría,Argentina
Ostende,Argentina
Ramona,Argentina
Reconquista,Argentina
Resistencia,Argentina
Río Tercero,Argentina
San Justo,Argentina
San Martín,Argentina
San Rafael,Argentina
Santa María,Argentina
Vicente López,Argentina
Villa de Merlo,Argentina
Sevan,Armenia
Vagarshapat,Armenia
Yerevan – Davtashen,Armenia
Bega Valley,Australia
Busselton,Australia
Campaspe,Australia
Canterbury,Australia
Colac Otway,Australia
Devonport,Australia
Goulburn Mulwaree,Australia
Hilltops,Australia
Isaac,Australia
Kiama,Australia
Macedon Ranges,Australia
Manjimup,Australia
Marion,Australia
Milikapiti (Tiwi Islands),Australia
Murray Bridge,Australia
North Burnett – Gayndah,Australia
Oberon,Australia
Port Adelaide Enfield,Australia
Port Macquarie-Hastings,Australia
Queensland,Australia
Redland,Australia
Richmond Valley,Australia
Rockingham,Australia
Snowy Monaro,Australia
Southern Downs,Australia
Southern Grampians,Australia
Stratford (Wellington),Australia
Strathfield,Australia
Subiaco,Australia
Tenterfield,Australia
Tingalpa (Brisbane),Australia
Torres,Australia
Vincent,Australia
Wagin,Australia
Warringah (Northern Beaches),Australia
Warwick (Southern Downs),Australia
West Torrens,Australia
Whitsunday,Australia
Wingecarribee,Australia
Winton,Australia
Aschau im Zillertal,Austria
Deutsch-Griffen,Austria
Deutschkreuz,Austria
Eitzing,Austria
Feldkirchen bei Graz,Austria
Finkenstein am Faaker See,Austria
Haiming,Austria
Hietzing (Vienna),Austria
Hohenzell,Austria
Horn,Austria
Ischgl,Austria
Klein Sankt Paul,Austria
Krumpendorf am Wörther See,Austria
Lermoos,Austria
Leutasch,Austria
Mank,Austria
Margareten (Vienna),Austria
Mariapfarr,Austria
Mariastein,Austria
Meidling (Vienna),Austria
Mieming,Austria
Mondsee,Austria
Penzing (Vienna),Austria
Raiding,Austria
Sankt Georgen am Längsee,Austria
Sankt Jakob im Rosental,Austria
Sankt Johann im Pongau,Austria
Sankt Lorenz,Austria
Sankt Paul im Lavanttal,Austria
Schrems,Austria
Schönbach,Austria
Silz,Austria
Spillern,Austria
Steuerberg,Austria
Tamsweg,Austria
Telfes im Stubai,Austria
Vienna 11 – Simmering,Austria
Vienna 12 – Meidling,Austria
Vienna 14 – Penzing,Austria
Vienna 17 – Hernals,Austria
Vienna 19 – Döbling,Austria
Vienna 2 – Leopoldstadt,Austria
Vienna 5 – Margareten,Austria
Vils,Austria
Volders,Austria
Wies,Austria
Wolkersdorf im Weinviertel,Austria
Zell,Austria
Martuni,Azerbaijan
Mərdəkan,Azerbaijan
Naftalan,Azerbaijan
Nizami,Azerbaijan
Nizami (Baku),Azerbaijan
Nərimanov (Baku),Azerbaijan
Nəsimi (Baku),Azerbaijan
Qabala,Azerbaijan
Qala,Azerbaijan
Sahil,Azerbaijan
Salyan,Azerbaijan
Sharur,Azerbaijan
Tovuz,Azerbaijan
Xətai (Baku),Azerbaijan
Zabrat,Azerbaijan
Lagoa,"Azores, Portugal"
Kamyenyets,Belarus
Kastsyukovichy,Belarus
Kletsk,Belarus
Leninsky (Minsk),Belarus
Lyeninski (Minsk),Belarus
Marjina Horka,Belarus
Maskowski (Minsk),Belarus
Masty,Belarus
Mazyr District,Belarus
Mstsislaw,Belarus
Puchavichy District,Belarus
Puchavičy District,Belarus
Radun,Belarus
Savyetski District (Minsk),Belarus
Shklow,Belarus
Smarhon’,Belarus
Tsentralny (Minsk),Belarus
Valozhyn District,Belarus
Verkhnyadzvinsk,Belarus
Voranava District,Belarus
Edegem,Belgium
Ganshoren,Belgium
Genappe,Belgium
Lens,Belgium
Lichtervelde,Belgium
Lint,Belgium
Olen,Belgium
Ramillies,Belgium
Redu (Libin),Belgium
Zedelgem,Belgium
Zwijndrecht,Belgium
Étalle,Belgium
San Pedro,Belize
Kandi,Benin
Samaipata,Bolivia
Sicaya,Bolivia
Istočno Sarajevo – Pale,Bosnia and Herzegovina
Novi Grad,Bosnia and Herzegovina
Novo Sarajevo (Sarajevo),Bosnia and Herzegovina
Petrovac,Bosnia and Herzegovina
Sarajevo – Novo Sarajevo,Bosnia and Herzegovina
Stari Grad (Mostar),Bosnia and Herzegovina
Canoinhas,Brazil
Oeiras,Brazil
Orleans,Brazil
Prudentópolis,Brazil
Reserva,Brazil
Salinas,Brazil
Santa Bárbara,Brazil
Santa Catarina,Brazil
Santarém,Brazil
São Gonçalo,Brazil
São Mateus,Brazil
São Paulo State,Brazil
São Sebastião,Brazil
Kalofer (Karlovo),Bulgaria
Krasna Polyana (Sofia),Bulgaria
Levski,Bulgaria
Mladost (Varna),Bulgaria
Odessos District (Varna),Bulgaria
Omurtag,Bulgaria
Polikraishte (Gorna Oryahovitsa),Bulgaria
Primorski District (Varna),Bulgaria
Ravda (Nesebar),Bulgaria
Samuil,Bulgaria
Sitovo,Bulgaria
Sveti Vlas (Nesebar),Bulgaria
Tervel,Bulgaria
Triaditsa (Sofia),Bulgaria
Zlatitsa,Bulgaria
Kwaremenguel,Burkina Faso
Nioko,Burkina Faso
Poa,Burkina Faso
Péni,Burkina Faso
Silly,Burkina Faso
Yako,Burkina Faso
Zogoré,Burkina Faso
Kampong Cham,Cambodia
Kep,Cambodia
Takéo,Cambodia
Kumba,Cameroon
Gravenhurst,Canada
Halton Hills,Canada
Hanna,Canada
Hinton,Canada
Hope,Canada
Jasper,Canada
Kelowna,Canada
Kenora,Canada
Kimberley,Canada
Kingsville,Canada
Lacombe,Canada
Listowel (North Perth),Canada
Louisbourg (Cape Breton),Canada
Maple Creek,Canada
Mirabel,Canada
Mission,Canada
Mississauga,Canada
Nanton,Canada
Neuville,Canada
North Bay,Canada
North York (Toronto),Canada
Oliver,Canada
Outremont (Montreal),Canada
Pierrefonds-Roxboro (Montreal),Canada
Prince Albert,Canada
Prince George,Canada
Princeville,Canada
Quesnel,Canada
Regina,Canada
Saint-Sulpice,Canada
Sooke,Canada
Sparwood,Canada
Squamish,Canada
Stephenville,Canada
Stony Plain,Canada
Summerland,Canada
Taber,Canada
Terrebonne,Canada
Timmins,Canada
Varennes,Canada
Whistler,Canada
White Rock,Canada
Whitecourt,Canada
Paul,Cape Verde
São Lourenço dos Órgãos,Cape Verde
Pao,Chad
La Calera,Chile
Padre Las Casas,Chile
Pedro Aguirre Cerda,Chile
Puyehue,Chile
Robinson Crusoe Island (Juan Fernández Islands),Chile
San Felipe,Chile
San Fernando,Chile
Santa Cruz,Chile
Vicuña,Chile
Changping (Beijing),China
Chongqing – Nanchuan,China
Dongyang,China
Haidian (Beijing),China
Hailar (Hulunbuir),China
Haimen,China
Haiyan,China
Hangu (Tianjin),China
Hangzhou – Fuyang,China
Hangzhou – Xiaoshan,China
Harbin – Daoli,China
Hexi (Tianjin),China
Jiangdu (Yangzhou),China
Jiangjin,China
Jiaojiang (Taizhou),China
Jiaozhou,China
Jiashan,China
Jiayuguan,China
Jinan – Zhangqiu,China
Jing'an (Shanghai),China
Jinshui (Zhengzhou),China
Jintang,China
Kaihua,China
Laiwu (Jinan),China
Lianjiang,China
Lianyun (Lianyungang),China
Licheng (Jinan),China
Linxiang,China
Liwan (Guangzhou),China
Longwan (Wenzhou),China
Lushan,China
Mentougou (Beijing),China
Minhang (Shanghai),China
Minqing,China
Nanhai (Foshan),China
Nanyang,China
Nenjiang,China
Ninghai,China
Ningxia,China
Pingnan,China
Pudong (Shanghai),China
Putuo (Shanghai),China
Qiannan Buyei and Miao,China
Qichun,China
Qinghe,China
Qingyang,China
Qinhuai (Nanjing),China
Qionghai,China
Qixia (Nanjing),China
Quanshan (Xuzhou),China
Rushan,China
Shahe,China
Shandan,China
Shandong Province,China
Shangri-La,China
Shapingba (Chongqing),China
Shunyi (Beijing),China
Suzhou – Gusu,China
Tang,China
Tianjin Free-Trade Zone,China
Tiexi (Shenyang),China
Tumen,China
Wangqing,China
Wendeng (Weihai),China
Wenjiang (Chengdu),China
Wulong (Chongqing),China
Wuqing (Tianjin),China
Wuxi – Xinwu,China
Wuxi – Xishan,China
Wuyishan,China
Xiamen – Siming,China
Xiangshan,China
Xiangzhou (Xiangyang),China
Xicheng (Beijing),China
Xigang (Dalian),China
Xihai'an (Qingdao),China
Xihanggang Subdistrict (Chengdu),China
Xinbei (Changzhou),China
Xinwu (Wuxi),China
Xinyi,China
Xuhui (Shanghai),China
Xuyi,China
Yanbian,China
Yandu (Yancheng),China
Yangpu (Shanghai),China
Yangshuo,China
Yanzhou (Jining),China
Yaozhou (Tongchuan),China
Yinzhou (Ningbo),China
Yuecheng (Shaoxing),China
Yuhang (Hangzhou),China
Yulin,China
Zhaoyuan,China
Zhejiang Province,China
Zhengding,China
Honda,Colombia
Lérida,Colombia
Manzanares,Colombia
San José de Cúcuta,Colombia
San Sebastián de Mariquita,Colombia
Heredia,Costa Rica
Jasenice,Croatia
Jelsa,Croatia
Josipovac (Osijek),Croatia
Klanjec,Croatia
Kolan,Croatia
Kopačevo (Bilje),Croatia
Krnjak,Croatia
Mursko Središće,Croatia
Našice,Croatia
Podgora,Croatia
Podsused – Vrapče (Zagreb),Croatia
Privlaka,Croatia
Slatina,Croatia
Solin,Croatia
Suza (Kneževi Vinogradi),Croatia
Sveti Ilija,Croatia
Trešnjevka (Zagreb),Croatia
Vidovec,Croatia
Vis,Croatia
Zmajevac (Kneževi Vinogradi),Croatia
Čazma,Croatia
Cárdenas,Cuba
Habana del Este (Havana),Cuba
Havana – Arroyo Naranjo,Cuba
Havana – Cotorro,Cuba
Havana – Diez de Octubre,Cuba
Havana – San Miguel del Padrón,Cuba
Mariel,Cuba
Martí,Cuba
Regla (Havana),Cuba
Río Cauto,Cuba
San Miguel del Padrón (Havana),Cuba
Santiago de las Vegas (Havana),Cuba
Kioneli,Cyprus
Kiti,Cyprus
Brno-Vinohrady,Czech Republic
Bělá pod Pradědem,Czech Republic
Březnice,Czech Republic
Chýnov,Czech Republic
Doksy (Česká Lípa District),Czech Republic
Drahanská vrchovina (microregion),Czech Republic
Hejnice,Czech Republic
Horažďovice,Czech Republic
Horní Lhota,Czech Republic
Hostouň,Czech Republic
Hradištko,Czech Republic
Hrušky,Czech Republic
Husinec,Czech Republic
Hutisko-Solanec,Czech Republic
Hynčice,Czech Republic
Jindřichov,Czech Republic
Kamenná,Czech Republic
Kamenný Újezd,Czech Republic
Kanice,Czech Republic
Králova Lhota,Czech Republic
Krásno,Czech Republic
Kunratice,Czech Republic
Kunvald,Czech Republic
Lety,Czech Republic
Lomnice,Czech Republic
Lužice,Czech Republic
Medlov,Czech Republic
Milíkov,Czech Republic
Nové Sedlo,Czech Republic
Oloví,Czech Republic
Opatov,Czech Republic
Otročiněves,Czech Republic
Planá,Czech Republic
Pohoří,Czech Republic
Popovice,Czech Republic
Prague 16 – Radotín,Czech Republic
Prague 18 – Letňany,Czech Republic
Prague – Řeporyje,Czech Republic
Radslavice,Czech Republic
Rakovice,Czech Republic
Sebranice,Czech Republic
Seč,Czech Republic
Staré Město,Czech Republic
Strašice,Czech Republic
Studenec,Czech Republic
Studená,Czech Republic
Sudice,Czech Republic
Trpín,Czech Republic
Valeč,Czech Republic
Velke Opatovice,Czech Republic
Vlčice,Czech Republic
Vřesina,Czech Republic
Úsov,Czech Republic
Černovice,Czech Republic
Červená Řečice,Czech Republic
Řeporyje (Prague),Czech Republic
Ndjili,Democratic Republic of the Congo
Hammel (Favrskov),Denmark
Jyderup (Holbæk),Denmark
Møn (Vordingborg),Denmark
Nexø (Bornholm),Denmark
Nordborg (Sønderborg),Denmark
Norddjurs,Denmark
Nykøbing Sjælland (Odsherred),Denmark
Ribe (Esbjerg),Denmark
Ringkøbing-Skjern,Denmark
Them (Silkeborg),Denmark
Ølgod (Varde),Denmark
Ølstykke (Egedal),Denmark
La Vega,Dominican Republic
Los Alcarrizos,Dominican Republic
Salcedo,Dominican Republic
Saona,Dominican Republic
Manta,Ecuador
Quevedo,Ecuador
Samborondón,Ecuador
Heliopolis (Cairo),Egypt
Minya,Egypt
Monufia,Egypt
Qalyubiyya,Egypt
San Agustín,El Salvador
San Miguel,El Salvador
Sonsonate,El Salvador
Barrow upon Soar,England
Belper,England
Buntingford,England
Burham,England
Hadleigh,England
Halifax,England
Harrow,England
Hatfield,England
Hurst Green,England
Kensington and Chelsea,England
Kington,England
Knowsley,England
Leek,England
Littlethorpe,England
Lizard,England
Mabe,England
March,England
Matlock,England
Merton,England
Mildenhall,England
Narborough,England
Newbiggin by the Sea,England
Newburgh,England
Newham,England
Penrith,England
Penryn,England
Portishead,England
Pucklechurch,England
Ringwood,England
Rossendale,England
Rotherfield,England
Rothwell,England
Rye,England
Scarborough,England
South Ribble,England
Spalding,England
St Germans,England
St Neot,England
Stapleford,England
Tower Hamlets,England
Twyford,England
Welton,England
Whitworth,England
Winchester (local government district),England
Hackney,"England, United Kingdom"
Harrow,"England, United Kingdom"
Hatfield,"England, United Kingdom"
Havering,"England, United Kingdom"
Kensington and Chelsea,"England, United Kingdom"
Kenton,"England, United Kingdom"
Knowsley,"England, United Kingdom"
Leek,"England, United Kingdom"
Lingfield,"England, United Kingdom"
Littlethorpe,"England, United Kingdom"
March,"England, United Kingdom"
Matlock,"England, United Kingdom"
Mendip,"England, United Kingdom"
Narborough,"England, United Kingdom"
Newbiggin by the Sea,"England, United Kingdom"
Newburgh,"England, United Kingdom"
Newham,"England, United Kingdom"
Penrith,"England, United Kingdom"
Redbridge,"England, United Kingdom"
Rossendale,"England, United Kingdom"
Scarborough,"England, United Kingdom"
Southborough,"England, United Kingdom"
Spelthorne,"England, United Kingdom"
St Mary's Bay,"England, United Kingdom"
Street,"England, United Kingdom"
Tamworth,"England, United Kingdom"
Tewkesbury,"England, United Kingdom"
Tiverton,"England, United Kingdom"
Tower Hamlets,"England, United Kingdom"
Wallingford,"England, United Kingdom"
Waltham Forest,"England, United Kingdom"
Ware,"England, United Kingdom"
Wells,"England, United Kingdom"
Weymouth,"England, United Kingdom"
Haabersti (Tallinn),Estonia
Haanja (Võru Parish),Estonia
Helme (Tõrva),Estonia
Järva,Estonia
Kaarma (Saaremaa),Estonia
Kareda (Järva),Estonia
Kesklinn (Tallinn),Estonia
Lihula (Lääneranna),Estonia
Misso (Võru Parish),Estonia
Mõisaküla (Mulgi),Estonia
Nõva (Lääne-Nigula),Estonia
Orissaare (Saaremaa),Estonia
Padise (Lääne-Harju),Estonia
Pihtla (Saaremaa),Estonia
Pirita (Tallinn),Estonia
Põhja-Tallinn (Tallinn),Estonia
Pühalepa (Hiiumaa),Estonia
Saare (Jõgeva),Estonia
Tallinn – Kesklinn,Estonia
Tarvastu (Viljandi Parish),Estonia
Torma (Jõgeva),Estonia
Tõstamaa (Järva),Estonia
Valjala (Saaremaa),Estonia
Varbla (Lääneranna),Estonia
Vastseliina (Võru Parish),Estonia
Vändra (Põhja-Pärnumaa),Estonia
Hauho (Hämeenlinna),Finland
Jeppo (Nykarleby),Finland
Kiikala (Salo),Finland
Kisko (Salo),Finland
Kuusankoski (Kouvola),Finland
Muurla (Salo),Finland
Mäntsälä,Finland
Pernå (Loviisa),Finland
Vihanti (Raahe),Finland
Ajaccio,France
Audierne,France
Beautor,France
Bergerac (communauté),France
Betz,France
Bouliac,France
Clérieux,France
Collioure,France
Courchevel,France
Cuincy,France
Côte d'Opale (communauté),France
Droué,France
Gisors-Epte-Lévrière (intercommunality),France
Gonesse,France
Guichen,France
Isdes,France
Juan-les-Pins (Antibes),France
Kochersberg (communauté),France
L'Hôpital,France
L'Isle-Jourdain,France
L'Épine,France
La Ferté-Macé,France
La Madeleine,France
La Porte-du-Der,France
La Roche-Blanche,France
La Roque-d'Anthéron,France
La Valette du Var,France
La Vergne,France
Landévennec,France
Laurens,France
Le Faouët,France
Le Touquet-Paris-Plage,France
Les Pennes-Mirabeau,France
Lignières,France
Limas,France
Longchamp,France
Luc-sur-Mer,France
Luynes,France
Luzarches,France
Malakoff,France
Malguénac,France
Marans,France
Marines,France
Marle,France
Marly,France
Marmagne,France
Marseillan,France
Martel,France
Massy,France
Maule,France
Mauron,France
Mommenheim,France
Moncé-en-Belin,France
Montignac,France
Montreuil-sur-Ille,France
Monts,France
Morangis,France
Moyenneville,France
Murat,France
Méricourt,France
Noyers,France
Nérac,France
Oissel,France
Ozoir-la-Ferrière,France
Parcé-sur-Sarthe,France
Paulhan,France
Plougonven,France
Plouguerneau,France
Plouhinec,France
Plourhan,France
Pompey,France
Pont-Audemer,France
Prades,France
Primelin,France
Pringy,France
Péchabou,France
Renaison,France
Rives,France
Rousies,France
Rousset,France
Roye,France
Ruffec,France
Ry,France
Région d'Audruicq,France
Saint-Avertin,France
Saint-Chamond,France
Saint-Chéron,France
Saint-Claude,France
Saint-Colomban,France
Saint-Cyr-Sur-Loire,France
Saint-Donat-sur-l'Herbasse,France
Saint-Grégoire,France
Saint-Jean-d'Angély,France
Saint-M'Hervé,France
Saint-Martial,France
Saint-Martin-des-Champs,France
Saint-Philbert-de-Grand-Lieu,France
Saint-Priest,France
Saint-Savin,France
Saint-Vérand,France
Sainte-Agnès,France
Sainte-Eulalie,France
Saline,France
Sathonay-Camp,France
Sedan,France
Senantes,France
Seynod (Annecy),France
Somme,France
Sorbiers,France
Sézanne,France
Thann,France
Thiers,France
Thonon-les-Bains,France
Trun,France
Vaux,France
Villars,France
Villedômer,France
Villeneuve d'Ascq,France
Villepinte,France
Vitrolles,France
École-Valentin,France
Étrépagny,France
Mahina,French Polynesia
Papenoo,French Polynesia
Isani (Tbilisi),Georgia
Lanchkhuti,Georgia
Oni,Georgia
Vake-Saburtalo (Tbilisi),Georgia
Gori,Georgia (country)
Lanchkhuti,Georgia (country)
Martvili,Georgia (country)
Tsqaltubo,Georgia (country)
Ailertchen,Germany
Amberg-Sulzbach (district),Germany
Bad Arolsen,Germany
Bischofsgrün,Germany
Borgholzhausen,Germany
Bredenbek,Germany
Burglengenfeld,Germany
Einhausen,Germany
Ellerhoop,Germany
Enz (district),Germany
Erbach an der Donau,Germany
Erbach im Odenwald,Germany
Freckenfeld,Germany
Freyung-Grafenau (district),Germany
Hainichen,Germany
Hamborn (Duisburg),Germany
Hardtberg (Bonn),Germany
Hennstedt,Germany
Heringen (Werra),Germany
Heringen/Helme,Germany
Hersfeld-Rotenburg (district),Germany
Hochsauerland (district),Germany
Hohenfels,Germany
Hude,Germany
Kaisten (Wasserlosen),Germany
Kampen,Germany
Kandel,Germany
