city,country
Kastl,Germany
Kaufering,Germany
Kernen im Remstal,Germany
Kinheim,Germany
Kranenburg,Germany
Königslutter am Elm,Germany
Lahn-Dill (district),Germany
Laufen,Germany
Leck,Germany
Liebertwolkwitz (Leipzig),Germany
Lilienthal,Germany
Limburg-Weilburg (district),Germany
Lindow,Germany
Lüchow-Dannenberg (district),Germany
Mainz – Finthen,Germany
Mainz – Laubenheim,Germany
Mainz-Kostheim (Wiesbaden),Germany
Marbach am Neckar,Germany
Marburg-Biedenkopf (district),Germany
Mariazell (Eschbronn),Germany
Mechterstädt (Hörsel),Germany
Meßkirch,Germany
Misburg-Anderten (Hanover),Germany
Mitte (Hamburg),Germany
Mulda,Germany
Märkisch-Oderland (district),Germany
Märkischer (district),Germany
Mölln,Germany
Mühlheim am Main,Germany
Münchberg,Germany
Nentershausen,Germany
Neuenkirchen,Germany
Nidda,Germany
Nienhagen,Germany
Nieste,Germany
Nord-Ost (Frankfurt),Germany
Oberhof,Germany
Odenwald (district),Germany
Oder-Spree (district),Germany
Odernheim,Germany
Osterburg,Germany
Ostholstein (district),Germany
Ottobeuren,Germany
Oybin,Germany
Pfaffenweiler,Germany
Pillnitz (Dresden),Germany
Poing,Germany
Polling,Germany
Rauschenberg,Germany
Reichelsheim,Germany
Reil,Germany
Rems-Murr (district),Germany
Rendsburg-Eckernförde (district),Germany
Rhein-Lahn (district),Germany
Rhein-Neckar (district),Germany
Rheingau-Taunus (district),Germany
Roding,Germany
Rohrdorf,Germany
Rüdesheim,Germany
Saarland,Germany
Schenefeld,Germany
Schleswig-Flensburg (district),Germany
Schwalm-Eder (district),Germany
Schwarzenberg,Germany
Schweich,Germany
Schwendi,Germany
Seehausen,Germany
Seelbach,Germany
Simmern,Germany
Spree-Neiße (district),Germany
Stadtlengsfeld (Dermbach),Germany
Staufenberg,Germany
Steinbach,Germany
Steinberg,Germany
Steinhagen,Germany
Stelle,Germany
Stolberg,Germany
Stolberg (Südharz),Germany
Strasburg,Germany
Taufkirchen,Germany
Teltow-Fläming (district),Germany
Unstrut-Hainich (district),Germany
Utenbach (Mertendorf),Germany
Vacha,Germany
Vaihingen (Stuttgart),Germany
Vogelsberg (district),Germany
Wald,Germany
Waldeck-Frankenberg (district),Germany
Waldthurn,Germany
Wandsbek (Hamburg),Germany
Waren an der Müritz,Germany
Wartburg (district),Germany
Wedemark,Germany
Wehr,Germany
Weida,Germany
Wenigumstadt (Großostheim),Germany
Werra-Meißner (district),Germany
Wesenberg,Germany
Wesermarsch (district),Germany
Westerwald (district),Germany
Wetter,Germany
Wetterau (district),Germany
Wiek,Germany
Wiesbaden – Biebrich,Germany
Wiesbaden – Mainz-Kostheim,Germany
Winsen,Germany
Winterbach,Germany
Wintersdorf (Meuselwitz),Germany
Worms – Pfeddersheim,Germany
Wustrow,Germany
Zulpich,Germany
Tamale,Ghana
Agios Pavlos,Greece
Hydra,Greece
Itea,Greece
Marathon,Greece
Moudania,Greece
Neapoli,Greece
Nestos,Greece
Nikaia,Greece
Oia,Greece
Panorama,Greece
Pylos-Nestor,Greece
Pyrgos,Greece
Rigas Feraios,Greece
Salamina,Greece
Saronikos,Greece
Sikyona,Greece
Ittoqqortoormiit (Sermersooq),Greenland
Qasigiannguit (Qeqertalik),Greenland
Upernavik (Avannaata),Greenland
Hagåtña,Guam
La Blanca,Guatemala
Tejutla,Guatemala
Quinhámel,Guinea-Bissau
Linden,Guyana
Trujillo,Honduras
Budapest XVI,Hungary
Fajsz,Hungary
Győr-Moson-Sopron,Hungary
Győrszentiván (Győr),Hungary
Igal,Hungary
Iliny,Hungary
Jász-Nagykun-Szolnok County,Hungary
Jászalsószentgyörgy,Hungary
Jászdózsa,Hungary
Kismaros,Hungary
Komárom-Esztergom,Hungary
Lőrinci,Hungary
Magyarcsanád,Hungary
Markaz,Hungary
Mátraderecske,Hungary
Nyírmada,Hungary
Palkonya,Hungary
Pilis,Hungary
Pásztó,Hungary
Szilvásvárad,Hungary
Tar,Hungary
Tardos,Hungary
Tárnok,Hungary
Zengőalja (microregion),Hungary
Zomba,Hungary
Nagpur,India
Jayapura,Indonesia
Kota Tua (Jakarta),Indonesia
Mataram,Indonesia
Siak,Indonesia
Subang,Indonesia
Sari,Iran
Shahin Shahr,Iran
Zanjan,Iran
Al-Qa'im,Iraq
Karrada (Baghdad),Iraq
Cahir,Ireland
Killaloe,Ireland
Laragh,Ireland
Lismore,Ireland
Mayo,Ireland
New Ross,Ireland
Oldcastle,Ireland
Westport,Ireland
Carmel (Har Hevron),Israel
Hof Ashkelon,Israel
Lev HaSharon,Israel
Megiddo,Israel
Neve Shalom (Mateh Yehuda),Israel
Ramat HaNegev,Israel
Tamar,Israel
Tira,Israel
Allumiere,Italy
Arcevia,Italy
Arluno,Italy
Arnasco,Italy
Ascoli Piceno Province,Italy
Calcinaia,Italy
Castelnuovo Rangone,Italy
Colloredo di Monte Albano,Italy
Drezzo (Colverde),Italy
Impruneta,Italy
Iseo,Italy
Ispica,Italy
La Cassa,Italy
La Maddalena,Italy
Lamezia Terme,Italy
Latiano,Italy
Legnago,Italy
Leini,Italy
Leni,Italy
Leonessa,Italy
Lerma,Italy
Loria,Italy
Maglie,Italy
Magreglio,Italy
Maida,Italy
Manzano,Italy
Marzabotto,Italy
Massa Lombarda,Italy
Massa e Cozzile,Italy
Mathi,Italy
Menfi,Italy
Metaponto (Bernalda),Italy
Milena,Italy
Milo,Italy
Mira,Italy
Modica,Italy
Molise,Italy
Mondragone,Italy
Monreale,Italy
Montalcino,Italy
Montefortino,Italy
Montepulciano,Italy
Montereale Valcellina,Italy
Monteroni di Lecce,Italy
Montescudaio,Italy
Montese,Italy
Morano Calabro,Italy
Mori,Italy
Municipio XV (Rome),Italy
Mühlbach,Italy
Nazzano,Italy
Neumarkt,Italy
Nicolosi,Italy
Noci,Italy
Norma,Italy
Noto,Italy
Nove,Italy
Oderzo,Italy
Olevano Romano,Italy
Olevano sul Tusciano,Italy
Olgiate Comasco,Italy
Oria,Italy
Osimo,Italy
Ozzano dell'Emilia,Italy
Paderno Dugnano,Italy
Palazzolo Acreide,Italy
Palermo Province,Italy
Paliano,Italy
Palmi,Italy
Paola,Italy
Parma Province,Italy
Pavia Province,Italy
Pavia di Udine,Italy
Pesaro and Urbino,Italy
Peschici,Italy
Piano di Sorrento,Italy
Piazza al Serchio,Italy
Piegaro,Italy
Pievepelago,Italy
Pineto,Italy
Pisa Province,Italy
Pisogne,Italy
Pisoniano,Italy
Poggio a Caiano,Italy
Polesella,Italy
Ponte nelle Alpi,Italy
Pontinia,Italy
Pordenone Province,Italy
Porto Viro,Italy
Povo (Trento),Italy
Prata di Pordenone,Italy
Prato Province,Italy
Quartu Sant'Elena,Italy
Racalmuto,Italy
Reana del Rojale,Italy
Riccia,Italy
Riva di Solto,Italy
Rivarolo Canavese,Italy
Rivarolo del Re ed Uniti,Italy
Rocca di Cambio,Italy
Rocca di Papa,Italy
Roccastrada,Italy
Rocchetta Sant'Antonio,Italy
Rodeneck,Italy
Rosta,Italy
Roverbella,Italy
Sagrado,Italy
Saint-Christophe,Italy
Salle,Italy
Samarate,Italy
San Damiano d'Asti,Italy
San Giorgio Ionico,Italy
San Giovanni Valdarno,Italy
San Gregorio Magno,Italy
San Lorenzo,Italy
San Lorenzo in Campo,Italy
San Martino Buon Albergo,Italy
San Severo,Italy
San Vendemiano,Italy
Sannazzaro de' Burgondi,Italy
Sant'Ambrogio di Valpolicella,Italy
Sant'Ambrogio sul Garigliano,Italy
Sant'Anastasia,Italy
Sant'Angelo d'Alife,Italy
Sant'Oreste,Italy
Santa Maria di Sala,Italy
Sasso Marconi,Italy
Sauze d'Oulx,Italy
Savogna d'Isonzo,Italy
Scalenghe,Italy
Sciacca,Italy
Scilla,Italy
Sedegliano,Italy
Seravezza,Italy
Serramazzoni,Italy
Serravalle Pistoiese,Italy
Sestu,Italy
Settimo Torinese,Italy
Sexten,Italy
Sezze,Italy
Sonnino,Italy
Sora,Italy
Sperlonga,Italy
Subiaco,Italy
Syracuse,Italy
Tavagnacco,Italy
Teramo Province,Italy
Tivoli,Italy
Tolentino,Italy
Tolve,Italy
Toro,Italy
Torre Pellice,Italy
Torrevecchia Pia,Italy
Torrice,Italy
Tramonti,Italy
Tremosine sul Garda,Italy
Treviglio,Italy
Treviso Province,Italy
Trivero (Valdilana),Italy
Turi,Italy
Valeggio sul Mincio,Italy
Valmontone,Italy
Valsolda,Italy
Venezia,Italy
Veroli,Italy
Viadana,Italy
Vibo Valentia,Italy
Vigarano Mainarda,Italy
Villa Lagarina,Italy
Villafalletto,Italy
Villanova Canavese,Italy
Villazzano (Trento),Italy
Vò,Italy
Zoppola,Italy
Kong,Ivory Coast
Man,Ivory Coast
San-Pédro,Ivory Coast
Saint Elizabeth,Jamaica
Tōmi,Japa
Aizuwakamatsu,Japan
Akō,Japan
Annaka,Japan
Bandai,Japan
Bandō,Japan
Echizen,Japan
Fuchū,Japan
Hachijō,Japan
Hakusan,Japan
Hida,Japan
Hidaka,Japan
Higashichikuma District,Japan
Hioki,Japan
Horokanai,Japan
Ibigawa,Japan
Ichihara,Japan
Ichinoseki,Japan
Iizuka,Japan
Imari,Japan
Ina,Japan
Isa,Japan
Isehara,Japan
Ishigaki,Japan
Itabashi (Tokyo),Japan
Itakura,Japan
Iwaizumi,Japan
Iwanai,Japan
Izumizaki,Japan
Kahoku,Japan
Kai,Japan
Kakuda,Japan
Kamaishi,Japan
Kami,Japan
Kamifurano,Japan
Kamimine,Japan
Kaminokuni,Japan
Kamisunagawa,Japan
Kamogawa,Japan
Kan'onji,Japan
Kanda,Japan
Kanonji,Japan
Kanuma,Japan
Kariya,Japan
Karuizawa,Japan
Kashima,Japan
Kasugai,Japan
Kawanishi,Japan
Kazuno,Japan
Kitahiroshima,Japan
Kizugawa,Japan
Kokonoe,Japan
Koori,Japan
Kosai,Japan
Kuki,Japan
Kumano,Japan
Kumatori,Japan
Kumejima,Japan
Kurayoshi,Japan
Kuroishi,Japan
"Kusatsu, Shiga",Japan
Kutchan,Japan
Kyōgoku,Japan
Kyōtamba,Japan
Kōshū,Japan
Kōtō (Tokyo),Japan
Marumori,Japan
Masuda,Japan
Matsuura,Japan
Meguro (Tokyo),Japan
Miharu,Japan
Mikawa,Japan
Mimasaka,Japan
Minamata,Japan
Minami,Japan
Minamiashigara,Japan
Minobu,Japan
Minokamo,Japan
Misato,Japan
Mito,Japan
Mitoyo,Japan
Mombetsu,Japan
Moriguchi,Japan
Moriyama,Japan
Mukō,Japan
Munakata,Japan
Murayama,Japan
Muroto,Japan
Musashino,Japan
Nagai,Japan
Naganuma,Japan
Nagato,Japan
Naka,Japan
Nakano,Japan
Nakano (Tokyo),Japan
Nakasatsunai,Japan
Namerikawa,Japan
Nankoku,Japan
Nanto,Japan
Naoshima,Japan
Nemuro,Japan
Nerima (Tokyo),Japan
Nikaho,Japan
Nirasaki,Japan
Nishiwaki,Japan
Nisshin,Japan
Nonoichi,Japan
Nosegawa,Japan
Ogasawara,Japan
Okaya,Japan
Okinoshima,Japan
Omaezaki,Japan
Omihachiman,Japan
Ono,Japan
Otari,Japan
Rankoshi,Japan
Rikuzentakata,Japan
Rumoi,Japan
Sakado,Japan
Sakawa,Japan
Sakuragawa,Japan
Sakurai,Japan
Sanjō,Japan
Sanuki,Japan
Saroma,Japan
Satsumasendai,Japan
Seika,Japan
Semboku,Japan
Shibetsu,Japan
Shikama,Japan
Shikaoi,Japan
Shimamoto,Japan
Shimanto,Japan
Shimizu,Japan
Shimokawa,Japan
Shingū,Japan
Shinhidaka,Japan
Shirahama,Japan
Shirakawa,Japan
Sugito,Japan
Sukagawa,Japan
Sōbetsu,Japan
Tahara,Japan
Taiji,Japan
Takachiho,Japan
Takahama,Japan
Takaoka,Japan
Takasago,Japan
Takasu,Japan
Taketa,Japan
Tamana,Japan
Tamba-Sasayama,Japan
Tanba,Japan
Tateshina,Japan
Teshio,Japan
Toki,Japan
Tokyo – Chūō,Japan
Tokyo – Itabashi,Japan
Tokyo – Kōtō,Japan
Tokyo – Shinagawa,Japan
Toshima (Tokyo),Japan
Tosu,Japan
Toyokoro,Japan
Toyooka,Japan
Tsubetsu,Japan
Tsuru,Japan
Tsuruta,Japan
Tsuwano,Japan
Uchinada,Japan
Unzen,Japan
Urasoe,Japan
Wajima,Japan
Wakasa,Japan
Wake,Japan
Wakō,Japan
Wanouchi,Japan
Warabi,Japan
Yachiyo,Japan
Yamada,Japan
Yamato,Japan
Yamatotakada,Japan
Yamatsuri,Japan
Yanai,Japan
Yao,Japan
Yasugi,Japan
Yoshikawa,Japan
Yotsukaidō,Japan
Yuasa,Japan
Yuni,Japan
Yurihama,Japan
Yōrō,Japan
Yūbetsu,Japan
Zama,Japan
Zentsūji,Japan
Ōda,Japan
Ōkawa,Japan
Ōshima,Japan
Ōtake,Japan
Saint Helier,Jersey
Al-Shuna al-Shamalyah,Jordan
Kurchatov,Kazakhstan
Esabalu,Kenya
Taveta,Kenya
Uasin Gishu,Kenya
Malisheva,Kosovo
Viti,Kosovo
Uzgen,Kyrgyzstan
Savannakhet,Laos
Aizkraule,Latvia
Gulbene – Lizums,Latvia
Limbaži – Aloja,Latvia
Rūjiena (Valmiera),Latvia
Valmiera – Naukšēni,Latvia
Ērgļi,Latvia
Dinniyeh,Lebanon
Jezzine,Lebanon
Shatila,Lebanon
Matsieng,Lesotho
Zawiya,Libya
Jašiūnai (Šalčininkai),Lithuania
Joniškis – Žagarė,Lithuania
Lentvaris (Trakai),Lithuania
Naujoji Vilnia (Vilnius),Lithuania
Nevarėnai (Telšiai),Lithuania
Rudamina,Lithuania
Žagarė (Joniškis),Lithuania
Préizerdaul,Luxembourg
Rumelange,Luxembourg
Schengen,Luxembourg
Waldbredimus,Luxembourg
Tamatave,Madagascar
Padawan – Uma Bawang,Malaysia
Karakoro,Mali
Kita,Mali
Massala,Mali
Nara,Mali
Tinkaré,Mali
Hamrun,Malta
Kirkop,Malta
Mġarr,Malta
Paola,Malta
Saint Paul's Bay,Malta
San Ġwann,Malta
Sannat,Malta
Victoria,Malta
Jaluit Atoll,Marshall Islands
Wotje Atoll,Marshall Islands
Saint-Joseph,"Martinique, France"
Sagne,Mauritania
"Cuautla, Jalisco",Mexico
Gómez Palacio,Mexico
Hidalgo,Mexico
Janos,Mexico
Jesús María,Mexico
Jiménez,Mexico
La Antigua,Mexico
Lampazos de Naranjo,Mexico
Lerdo,Mexico
Lázaro Cárdenas,Mexico
Marín,Mexico
Mexico City – Cuauhtémoc,Mexico
Mexticacán,Mexico
Nahuatzen,Mexico
Nezahualcóyotl,Mexico
Nicolás Romero,Mexico
Nogales,Mexico
Nuevo Parangaricutiro,Mexico
Othón P. Blanco,Mexico
Pabellón de Arteaga,Mexico
Paracho,Mexico
Petatlán,Mexico
Piedras Negras,Mexico
Poncitlán,Mexico
Querétaro City,Mexico
Quiroga,Mexico
Santa Bárbara,Mexico
Satevó,Mexico
Solidaridad,Mexico
Talpa de Allende,Mexico
Tancitaro,Mexico
Taretán,Mexico
Tecámac,Mexico
Tepic,Mexico
Tizapán El Alto,Mexico
Tlahualilo,Mexico
Tulancingo de Bravo,Mexico
Tultitlán,Mexico
Vista Hermosa,Mexico
Yanga,Mexico
Pohnpei,Micronesia
Măgdăcești,Moldova
Văsieni,Moldova
Khan Uul (Ulaanbaatar),Mongolia
Khövsgöl,Mongolia
Nalaikh (Ulaanbaatar),Mongolia
Orkhon,Mongolia
Selenge,Mongolia
Songino Khairkhan (Ulaanbaatar),Mongolia
Sükhbaatar (Ulaanbaatar),Mongolia
Uvs,Mongolia
Petnjica,Montenegro
Tuzi,Montenegro
Maârif (Casablanca),Morocco
Skhirat,Morocco
Zagora,Morocco
KaMubukwana (Maputo),Mozambique
Maxixe,Mozambique
Monapo,Mozambique
Quelimane,Mozambique
Tete,Mozambique
Mariental,Namibia
Indrawati,Nepal
Beemster,Netherlands
Buren,Netherlands
Esch (Haaren),Netherlands
Haaren,Netherlands
Haaren – Esch,Netherlands
Limmen (Castricum),Netherlands
Lith (Oss),Netherlands
Maarssen (Stichtse Vecht),Netherlands
Middelburg,Netherlands
Nieuwpoort (Molenwaard),Netherlands
Soest,Netherlands
Stadskanaal,Netherlands
Woerden,Netherlands
Zwijndrecht,Netherlands
het Bildt (Waadhoeke),Netherlands
Oamaru (Waitaki),New Zealand
Queenstown-Lakes,New Zealand
South Taranaki,New Zealand
Stratford,New Zealand
Whangarei,New Zealand
Whitianga (Thames-Coromandel),New Zealand
El Jícaro,Nicaragua
Jinotepe,Nicaragua
La Libertad,Nicaragua
Posoltega,Nicaragua
San Isidro,Nicaragua
Santa Teresa,Nicaragua
Villanueva,Nicaragua
Wiwilí de Jinotega,Nicaragua
Kollo,Niger
Kouré,Niger
Udu,Nigeria
Umuaka,Nigeria
Mangyongdae (Pyongyang),North Korea
Kratovo,North Macedonia
Petrovec,North Macedonia
Skopje – Aerodrom,North Macedonia
Skopje – Gjorče Petrov,North Macedonia
Češinovo-Obleševo,North Macedonia
Ayios Seryios,Northern Cyprus
Newcastle,"Northern Ireland, United Kingdom"
Saipan,Northern Mariana Islands
Lesja,Norway
Lærdal,Norway
Malvik,Norway
Marker,Norway
Melhus,Norway
Måløy (Kinn Municipality),Norway
Måsøy,Norway
Namsos,Norway
Nesseby,Norway
Nome,Norway
Nordkapp,Norway
Odda,Norway
Os,Norway
Saltdal,Norway
Sogndal,Norway
Sortland,Norway
Sørfold,Norway
Ulstein,Norway
Ulvik,Norway
Vestre Toten,Norway
Vågå,Norway
Åndalsnes (Rauma),Norway
Årstad (Bergen),Norway
Åsnes,Norway
Ørsta,Norway
Shangla,Pakistan
Birzeit,Palestine
East Jerusalem,Palestine
Marda,Palestine
Mas-ha,Palestine
Ramallah and al-Bireh,Palestine
Santiago de Veraguas,Panama
Vanimo,Papua New Guinea
Hernandarias,Paraguay
San Juan Nepomuceno,Paraguay
Santa María de Fe,Paraguay
Lampa,Peru
León,Peru
Magdalena del Mar,Peru
Oxapampa,Peru
San Isidro,Peru
San Jerónimo,Peru
Santa María del Mar,Peru
Lapu-Lapu,Philippines
Passi,Philippines
Rizal,Philippines
Roxas,Philippines
San Fernando,Philippines
San Juan,Philippines
Urdaneta,Philippines
Valenzuela,Philippines
Borów,Poland
Czarnków,Poland
Dębica (rural gmina),Poland
Giżycko (rural gmina),Poland
Grybów (rural gmina),Poland
Górowo Iławeckie (rural gmina),Poland
Górzyca,Poland
Iława (rural gmina),Poland
Jasienica,Poland
Jaworze,Poland
Kedzierzyn-Kozle,Poland
Koszyce,Poland
Koziegłowy,Poland
Kozłowo,Poland
Krzeszów,Poland
Kunice,Poland
Kętrzyn (rural gmina),Poland
Kłodzko (rural gmina),Poland
Lesznowola,Poland
Leżajsk (rural gmina),Poland
Limanowa (rural gmina),Poland
Lipinki,Poland
Lubicz,Poland
Lubiewo,Poland
Lubin,Poland
Lubin (rural gmina),Poland
Lwówek Śląski County,Poland
Marcinowice,Poland
Mieścisko,Poland
Mokotów (Warsaw),Poland
Nowa Huta (Kraków),Poland
Nowa Ruda (rural gmina),Poland
Nowy Targ (rural gmina),Poland
Old Town (Kraków),Poland
Ostaszewo,Poland
Ostróda (rural gmina),Poland
Ostrów Mazowiecka (rural gmina),Poland
Oława (rural gmina),Poland
Piaski,Poland
Piecki,Poland
Pietrowice Wielkie,Poland
Popielów,Poland
Porąbka,Poland
Praga (Warsaw),Poland
Pruszcz,Poland
Przemęt,Poland
Raciechowice,Poland
Rogoźnik (Gmina Nowy Targ),Poland
Rudy (Kuźnia Raciborska),Poland
Sanok (rural gmina),Poland
Sierakowice,Poland
Smołdzino,Poland
Sobota (Lwówek Śląski),Poland
Suwałki (rural gmina),Poland
Targówek (Warsaw),Poland
Tarnów (rural gmina),Poland
Tułowice,Poland
Wicko,Poland
Wierzchowo,Poland
Wólka,Poland
Włodowice,Poland
Zakrzówek,Poland
Zator,Poland
Zebrzydowice,Poland
Łambinowice,Poland
Łubowo,Poland
Łącko,Poland
Łączna,Poland
Łęknica,Poland
Świdnica (rural gmina),Poland
Świerklany,Poland
Arruda dos Vinhos,Portugal
Horta,Portugal
"Lagoa, Algarve",Portugal
Mira,Portugal
Montijo,Portugal
Mêda,Portugal
Oleiros,Portugal
Paredes,Portugal
Santa Cruz,Portugal
Soure,Portugal
São Pedro do Sul,Portugal
Trancoso,Portugal
Óbidos,Portugal
Mayagüez,Puerto Rico
Ponce,Puerto Rico
Yauco,Puerto Rico
Ballylanders,Republic of Ireland
Cahir,Republic of Ireland
Castleblayney,Republic of Ireland
County Wexford,Republic of Ireland
Ferns,Republic of Ireland
Inniscarra,Republic of Ireland
Kilkee,Republic of Ireland
Killaloe,Republic of Ireland
Laragh,Republic of Ireland
Lismore,Republic of Ireland
Lusk,Republic of Ireland
Monasterboice,Republic of Ireland
Oldcastle,Republic of Ireland
Rathcoole,Republic of Ireland
Shannon,Republic of Ireland
Skerries,Republic of Ireland
Swords,Republic of Ireland
Trim,Republic of Ireland
Whitegate,Republic of Ireland
Hârșova,Romania
Idrifaia (Suplac),Romania
Inlăceni (Atid),Romania
Livada,Romania
Lunca,Romania
Mihăileni,Romania
