city,country
Miroslava,Romania
Murgești (Acățari),Romania
Mădăraș,Romania
Orăştie,Romania
Pantelimon,Romania
Petrești,Romania
Petroşani,Romania
Piteşti,Romania
Ploieşti,Romania
Popești,Romania
Racoş,Romania
Rovinari,Romania
Sebeş,Romania
Sighişoara,Romania
Slatina,Romania
Sărățeni,Romania
Tomești,Romania
Topliţa,Romania
Turia,Romania
Târgu-Jiu,Romania
Târnova,Romania
Vinga,Romania
Vişeu de Sus,Romania
Vorona,Romania
Vulcan,Romania
Vânători (Mișca),Romania
Zagon,Romania
Șiclod (Atid),Romania
Eastern AO (Moscow),Russia
Ivanteyevka,Russia
Kambarka,Russia
Kashin,Russia
Khoroshyovo-Mnyovniki (Moscow),Russia
Kolpino (Saint Petersburg),Russia
Kommunar,Russia
Koptevo (Moscow),Russia
Kotlas,Russia
Krasnogorsky District,Russia
Krasnogvardeysky (Saint Petersburg),Russia
Krasnoselsky (Saint Petersburg),Russia
Kurchatov,Russia
Kurgan,Russia
Kuzminki (Moscow),Russia
Lazarevsky (Sochi),Russia
Leninsky District,Russia
Lermontov,Russia
Meshchansky (Moscow),Russia
Mitino (Moscow),Russia
Monchegorsk,Russia
Mytischi,Russia
Nevsky (Saint Petersburg),Russia
North-Eastern AO (Moscow),Russia
Northern AO (Moscow),Russia
Novokosino (Moscow),Russia
Novoye Devyatkino,Russia
Ostrov,Russia
Perovo (Moscow),Russia
Pervouralsk,Russia
Plyos,Russia
Pochinkovsky District,Russia
Pogranichny,Russia
Pokhvistnevo,Russia
Provideniya,Russia
Pushkino,Russia
Roshchino,Russia
Ryazansky (Moscow),Russia
Sarov,Russia
Severnoye Tushino (Moscow),Russia
Shcherbinka (Moscow),Russia
Shchigry,Russia
Shchukino (Moscow),Russia
Shuya,Russia
Sokol,Russia
Sokol (Moscow),Russia
Sokolinaya Gora (Moscow),Russia
Solntsevo (Moscow),Russia
South-Eastern AO (Moscow),Russia
South-Western AO (Moscow),Russia
Sovetsky,Russia
Timashyovsk,Russia
Troitsk,Russia
Umba,Russia
Uvarovo,Russia
Vanino,Russia
Vidnoye,Russia
Vyborg (Saint Petersburg),Russia
Yuzhnoye Tushino (Moscow),Russia
Ndiza,Rwanda
Ruhondo,Rwanda
Rusatira,Rwanda
Ruyumba,Rwanda
Le Port,"Réunion, France"
Argyll and Bute,Scotland
Carnoustie,Scotland
Dalgety Bay and Hillend,Scotland
Dunbar,Scotland
Edzell,Scotland
Eyemouth,Scotland
Hamilton,Scotland
Irvine,Scotland
Lerwick,Scotland
Lower Largo,Scotland
Moffat,Scotland
Montrose,Scotland
Selkirk,Scotland
Wick,Scotland
Dalgety Bay and Hillend,"Scotland, United Kingdom"
Hamilton,"Scotland, United Kingdom"
Irvine,"Scotland, United Kingdom"
Kelso,"Scotland, United Kingdom"
Letham,"Scotland, United Kingdom"
Leven,"Scotland, United Kingdom"
Selkirk,"Scotland, United Kingdom"
Wick,"Scotland, United Kingdom"
Biffeche,Senegal
Kafountine,Senegal
Nabadji Civol,Senegal
Oussouye,Senegal
Richard Toll,Senegal
Sokone,Senegal
Janošik (Alibunar),Serbia
Lalić (Odžaci),Serbia
Martonoš (Kanjiža),Serbia
Novi Itebej (Žitiště),Serbia
Palilula (Belgrade),Serbia
Pačir (Bačka Topola),Serbia
Petrovac,Serbia
Požega,Serbia
Rača,Serbia
Ruski Krstur (Kula),Serbia
Rusko Selo (Kikinda),Serbia
Skorenovac (Kovin),Serbia
Stara Moravica (Bačka Topola),Serbia
Torda (Žitište),Serbia
Totovo Selo (Kanjiža),Serbia
Trstenik,Serbia
Čantavir (Subotica),Serbia
Šupljak (Subotica),Serbia
Hrušov,Slovakia
Jarovce (Bratislava),Slovakia
Jasenovo,Slovakia
Kováčová,Slovakia
Košice-Juh (Košice),Slovakia
Kráľova Lehota,Slovakia
Kálnica,Slovakia
Lazany,Slovakia
Makov,Slovakia
Nad jazerom (Košice),Slovakia
Nové Mesto (Bratislava),Slovakia
Nána,Slovakia
Oravská Poruba,Slovakia
Petržalka (Bratislava),Slovakia
Rakovice,Slovakia
Sečianky,Slovakia
Trnávka,Slovakia
Vajnory (Bratislava),Slovakia
Veľká Lomnica,Slovakia
Zlatá Baňa,Slovakia
Zuberec,Slovakia
Záhorská Bystrica (Bratislava),Slovakia
Miren-Kostanjevica,Slovenia
Naklo,Slovenia
Ribnica,Slovenia
Vodice,Slovenia
Kimberley,South Africa
Oukasie,South Africa
Ray Nkonyeni,South Africa
Rustenburg – Mathopestad,South Africa
Sol Plaatje,South Africa
Buan,South Korea
Cheongdo,South Korea
Cheorwon,South Korea
Daejeon – Yuseong,South Korea
Haeundae (Busan),South Korea
Haman,South Korea
Hongcheon,South Korea
Jangam-myeon (Buyeo),South Korea
Jeongseon,South Korea
Jeungpyeong,South Korea
Jongno (Seoul),South Korea
Jung (Daejeon),South Korea
Mapo (Seoul),South Korea
Naju,South Korea
Namhae,South Korea
Osan,South Korea
Seongbuk (Seoul),South Korea
Seongdong (Seoul),South Korea
Seoul – Dobong,South Korea
Seoul – Eunpyeong,South Korea
Seoul – Jongno,South Korea
Sinan,South Korea
South Chungcheong,South Korea
Sunchang,South Korea
Uiseong,South Korea
Uljin,South Korea
Ulju,South Korea
Wanju,South Korea
Yangcheon (Seoul),South Korea
Yeongdeungpo (Seoul),South Korea
Yeongwol,South Korea
Yeonje (Busan),South Korea
Yesan,South Korea
Yongsan (Seoul),South Korea
Arbizu,Spain
Carballo,Spain
Hernani,Spain
Herrera del Duque,Spain
Huéscar,Spain
Ibiza,Spain
La Rinconada,Spain
Lepe,Spain
Lerma,Spain
Linares,Spain
Loja,Spain
Léon,Spain
Madridejos,Spain
Majadahonda,Spain
Marchena,Spain
Marín,Spain
Matadepera,Spain
Miguelturra,Spain
Miranda de Ebro,Spain
Mogente/Moixent,Spain
Moguer,Spain
Mondoñedo,Spain
Munébrega,Spain
Muro,Spain
Peraleda del Zaucejo,Spain
Peñarroya-Pueblonuevo,Spain
Roses,Spain
San Fernando,Spain
Sant Andreu (Barcelona),Spain
Sant Feliu de Llobregat,Spain
Santa Comba,Spain
Santa Cruz de Bezana,Spain
Santa Susanna,Spain
Segorbe,Spain
Soria,Spain
Tacoronte,Spain
Tauste,Spain
Toro,Spain
Torrent,Spain
Valdemoro,Spain
Valga,Spain
Villanueva de Castellón,Spain
Villanueva de Córdoba,Spain
Vinaròs,Spain
Vélez-Rubio,Spain
Xaló,Spain
Yepes,Spain
Zegama,Spain
Zestoa,Spain
Ólvega,Spain
Sabaragamuwa,Sri Lanka
Marowijne,Suriname
Hylte,Sweden
Härjedalen,Sweden
Munkedal,Sweden
Munkfors,Sweden
Sunne,Sweden
Ullånger (Kramfors),Sweden
Upplands-Bro,Sweden
Beatenberg,Switzerland
Biglen,Switzerland
Cheyres-Châbles,Switzerland
Gruyères,Switzerland
Heimberg,Switzerland
Kaisten,Switzerland
Kilchberg,Switzerland
Kirchdorf,Switzerland
Krauchthal,Switzerland
Kriens,Switzerland
Lachen,Switzerland
Laufen,Switzerland
Lengnau,Switzerland
Littau (Lucerne),Switzerland
Marly,Switzerland
Metzerlen-Mariastein,Switzerland
Oberthal,Switzerland
Oberwil,Switzerland
Pfäffikon,Switzerland
Port,Switzerland
Reinach,Switzerland
Risch,Switzerland
Roggwil,Switzerland
Rorschach,Switzerland
Rüti,Switzerland
Saas-Fee,Switzerland
Saint-Aubin,Switzerland
Saint-Martin,Switzerland
Saxon,Switzerland
Sion,Switzerland
Suhr,Switzerland
Trient,Switzerland
Valbirse,Switzerland
Vex,Switzerland
Wohlen,Switzerland
Lembá,São Tomé and Príncipe
Santana,São Tomé and Príncipe
Trindade (Mé-Zóchi),São Tomé and Príncipe
Hsinchu County,Taiwan
Nantou – Puli,Taiwan
New Taipei – Sanxia,Taiwan
New Taipei – Tamsui,Taiwan
New Taipei – Xindian,Taiwan
New Taipei – Xizhi,Taiwan
New Taipei – Yonghe,Taiwan
Pingtung,Taiwan
Pingtung – Hengchun,Taiwan
Puli,Taiwan
Taichung – Wuqi,Taiwan
Taipei – Shilin,Taiwan
Taoyuan – Guishan,Taiwan
Wuqi (Taichung),Taiwan
Xinying (Tainan),Taiwan
Yunlin – Beigang,Taiwan
Ishunju,Tanzania
Loiborsoit (Lolkisale),Tanzania
Makete,Tanzania
Moshi,Tanzania
Moshi Rural District,Tanzania
Same,Tanzania
Singida,Tanzania
Tanga,Tanzania
Prachinburi,Thailand
Tsévié,Togo
Eceabat,Turkey
Karasu,Turkey
Kestel,Turkey
Pazar,Turkey
Sinop,Turkey
Sur,Turkey
Taşköprü,Turkey
Tire,Turkey
Yenice,Turkey
Yenişehir,Turkey
Özdere (Menderes),Turkey
Türkmenbaşy,Turkmenistan
Jinja,Uganda
Hat,Ukraine
Hostomel,Ukraine
Hut,Ukraine
Industrialnyi (Kharkiv),Ukraine
Kamianka,Ukraine
Kamyanets-Podilskyi,Ukraine
Kirovsk,Ukraine
Korets Raion,Ukraine
Krynychne,Ukraine
Kukeziv,Ukraine
Kyivskyi (Donetsk),Ukraine
Mahala,Ukraine
Morshyn,Ukraine
Nikolske,Ukraine
Ocheretnya,Ukraine
Pechersk (Kyiv),Ukraine
Pecherskyi (Kyiv),Ukraine
Pervomaisk,Ukraine
Pidhaitsi Raion,Ukraine
Prymorsky District (Odesa),Ukraine
Rafainovo,Ukraine
Rakoshino,Ukraine
Rokytne,Ukraine
Serne,Ukraine
Shom,Ukraine
Slobozhanske,Ukraine
Solomianskyi (Kyiv),Ukraine
Solomianskyi District (Kyiv),Ukraine
Staryi Sambir,Ukraine
Svitlovodsk,Ukraine
Tyihlash,Ukraine
Ukrainka,Ukraine
Verkhnii Bystryi,Ukraine
Zalischyky,Ukraine
Zavodske,Ukraine
Zviahel Raion,Ukraine
Newcastle,United Kingdom
Amesbury,United States
Clarinda,United States
Clovis,United States
Cobb County,United States
Crescent City,United States
Diamond Bar,United States
Doral,United States
Dothan,United States
El Dorado,United States
El Dorado County,United States
Enid,United States
Frankfort,United States
Georgetown,United States
Gillette,United States
Goliad,United States
Granbury,United States
Grand Prairie,United States
Hagerstown,United States
Hancock,United States
Harlem (New York),United States
Harpers Ferry,United States
Harris County,United States
Hartford County,United States
Havre,United States
Helena,United States
Hemet,United States
Henrico County,United States
Hercules,United States
Hermann,United States
Hialeah,United States
Hibbing,United States
Hoffman Estates,United States
Hollister,United States
Holmes County,United States
Holyoke,United States
Hood River,United States
Hopkins,United States
Hopkinsville,United States
Hot Springs,United States
Hudson,United States
Idaho Falls,United States
Imperial Beach,United States
Independence,United States
Irondequoit,United States
Issaquah,United States
Jasper,United States
Jefferson City,United States
Jennings,United States
Jessup,United States
Johnston,United States
Joplin,United States
Julian,United States
Kailua-Kona,United States
Karnes County,United States
Keene,United States
Kelso,United States
Kenai,United States
Kennett Square,United States
Kennewick,United States
Killeen,United States
Kinderhook,United States
Kittitas County,United States
Kitty Hawk,United States
Klamath Falls,United States
Kokomo,United States
La Grange,United States
La Mirada,United States
La Vergne,United States
Lacey,United States
Laguna Niguel,United States
Lake Oswego,United States
Lake Worth,United States
Lancaster,United States
Lantana,United States
Laurens,United States
Laurinburg,United States
Lee's Summit,United States
Leesburg,United States
Liberty,United States
Lilburn,United States
Limerick Township,United States
Lincoln,United States
Lindsay,United States
Lindsborg,United States
Lindström,United States
Lititz,United States
Little Canada,United States
Littleton,United States
Livermore,United States
Lodi,United States
Longmont,United States
Longview,United States
Los Alamos,United States
Los Angeles County,United States
Lynchburg,United States
Lyndhurst,United States
Madawaska,United States
Madera,United States
Madison County,United States
Madras,United States
Magdalena,United States
Magna,United States
Malabar,United States
Malibu,United States
Manhattan (New York),United States
Manitowoc,United States
Mankato,United States
Manteo,United States
Marblehead,United States
Martinez,United States
Martinsburg,United States
Marysville,United States
Mason,United States
Mason City,United States
Maumee,United States
McMinnville,United States
Melrose,United States
Merced,United States
Mercer Island,United States
Miamisburg,United States
Middletown,United States
Midway,United States
Mineral Wells,United States
Minot,United States
Mishawaka,United States
Monroe,United States
Montevallo,United States
Mount Dora,United States
Mount Pleasant,United States
Mount Prospect,United States
Murray,United States
Nampa,United States
Napoleonville,United States
Nashua,United States
Natchitoches,United States
Neosho,United States
Nevada City,United States
New Braunfels,United States
New Castle County,United States
New Iberia,United States
New London,United States
New Rochelle,United States
New Ulm,United States
Newberg,United States
Newburgh,United States
Nogales,United States
Nome,United States
North Adams,United States
North Augusta,United States
North Little Rock,United States
Novato,United States
Oakwood,United States
Ocean City,United States
Oconomowoc,United States
Ogden,United States
Olathe,United States
Oneonta,United States
Orange City,United States
Oregon City,United States
Orem,United States
Orinda,United States
Osage,United States
Overland Park,United States
Owasso,United States
Oxnard,United States
Palatine,United States
Palatka,United States
Palmdale,United States
Palmer,United States
Paramount,United States
Park City,United States
Pawhuska,United States
Pawtucket,United States
Paynesville,United States
Peekskill,United States
Pembroke Pines,United States
Pico Rivera,United States
Pine Bluff,United States
Pinehurst,United States
Pinetop-Lakeside,United States
Plains,United States
Ponca City,United States
Pontiac,United States
Port Townsend,United States
Port Washington,United States
Porterville,United States
Post Falls,United States
Prairie View,United States
Prairie Village,United States
Queen Creek,United States
Radcliff,United States
Reading,United States
Red Hook,United States
Redford,United States
Reedley,United States
Rehoboth,United States
Rehoboth Beach,United States
Renton,United States
Rhinebeck,United States
Richland,United States
Richland County,United States
Ridgecrest,United States
Rio Bravo,United States
Rio Grande City,United States
Rochester Hills,United States
Rolla,United States
Rolling Meadows,United States
Roma,United States
Roselle,United States
Round Hill,United States
Round Rock,United States
Ruidoso,United States
Russells Point,United States
Rutland,United States
Rye,United States
Sahuarita,United States
Saint Peter,United States
Saline,United States
San Bernardino County,United States
San Bruno,United States
San Fernando,United States
San Marino,United States
San Mateo,United States
San Pablo,United States
San Ysidro (San Diego),United States
Santa Clara County,United States
Saranac Lake,United States
Saratoga,United States
Sault Ste. Marie,United States
Saxonburg,United States
Scandia,United States
Scranton,United States
Sedalia,United States
Sedona,United States
Seguin,United States
Seward,United States
Seymour,United States
Shaker Heights,United States
Shenandoah,United States
Shoreline,United States
Shoreview,United States
Show Low,United States
Sitka,United States
Smyrna,United States
Solvang,United States
Somerton,United States
South Euclid,United States
South Haven,United States
Southern Pines,United States
Sparks,United States
St. Anthony,United States
St. Augustine,United States
St. George,United States
St. James,United States
Staten Island (New York City),United States
Steamboat Springs,United States
Sterling,United States
Stone Park,United States
Stoughton,United States
Stratford,United States
Stromsburg,United States
Sturgis,United States
Subiaco,United States
Sumter County,United States
Sunnyvale,United States
Sylvania,United States
Tallahassee,United States
Tarpon Springs,United States
Tavares,United States
Tecumseh,United States
Temecula,United States
Temple,United States
Temple Terrace,United States
Tewksbury,United States
Thibodaux,United States
Thousand Oaks,United States
Thurston County,United States
Tifton,United States
Tippecanoe County,United States
Titusville,United States
Tooele,United States
Torrance,United States
Torrington,United States
Traverse City,United States
Trenton,United States
Tukwila,United States
Tulare,United States
Two Rivers,United States
Union County,United States
Urbana,United States
Utah County,United States
Vail,United States
Van Wert,United States
Vermillion,United States
Victoria,United States
Visalia,United States
Volusia County,United States
Von Ormy,United States
Wabash,United States
Waimea,United States
Walcott,United States
Walker,United States
Walla Walla,United States
Walnut,United States
Warminster Township,United States
Warren County,United States
Washington,United States
Washington D.C.,United States
Washougal,United States
Wasilla,United States
Waterville,United States
Waukegan,United States
Waukesha,United States
Waupaca,United States
Waverly,United States
Wenatchee,United States
West,United States
West Carrollton,United States
West Des Moines,United States
West Lafayette,United States
West Orange,United States
West Springfield,United States
Western Springs,United States
Westmont,United States
White Plains,United States
Whittier,United States
Wichita Falls,United States
Wilber,United States
Williamson County,United States
Windham,United States
Winston-Salem,United States
Winterset,United States
Wisconsin Dells,United States
Wise,United States
Wyandotte,United States
Wyandotte County,United States
Yellow Springs,United States
Yelm,United States
Yorba Linda,United States
Youngstown,United States
Yountville,United States
Yuma,United States
Turakurgan,Uzbekistan
Maneiro,Venezuela
Santa Fe de Sorte,Venezuela
Hoàn Kiếm (Hanoi),Vietnam
Hoàng Mai (Hanoi),Vietnam
Khánh Hòa,Vietnam
Nghệ An,Vietnam
Quảng Nam,Vietnam
Tây Hồ District (Hanoi),Vietnam
Đống Đa (Hanoi),Vietnam
Đồng Tháp,Vietnam
Holywell,Wales
Isle of Anglesey,Wales
Narberth,Wales
Newtown,Wales
Norton,Wales
Radyr and Morganstown,Wales
Raglan,Wales
Isle of Anglesey,"Wales, United Kingdom"
Narberth,"Wales, United Kingdom"
Newtown,"Wales, United Kingdom"
Pembroke,"Wales, United Kingdom"
Ariel,West Bank
Ain Beida,Western Sahara
Edchera,Western Sahara
Kasama,Zambia
Kadoma,Zimbabwe
Margreid an der Weinstraße,in Italy
Sund,"Åland Islands, Finland"
